"9.222748780219623, 2.1596089188543317"
"4.914368122292981, 1.7926711993717959"
"4.787063615780954, 1.8160903169712697"
"4.7170534149813514, 1.839790984224507"
"4.641642758369664, 1.8504431766908382"
"4.571438756480855, 1.8532006291707717"
"4.495659390041068, 1.8480335779812123"
"4.419620171439785, 1.8587361297041838"
"4.4034728818523154, 1.8349137715804105"
"4.382004480081442, 1.8242430394408728"
"4.3606042991731435, 1.8136000256110663"
"4.344597728028928, 1.8108925010126526"
"4.333946960651283, 1.7950781998970626"
"4.3391101769264075, 1.818801106522109"
"4.344131043891143, 1.81631433429407"
"4.354681142791557, 1.8269742266198676"
"4.365267254421276, 1.8376618607997273"
"4.364993150078762, 1.8483771290232909"
"4.348870616885844, 1.8456121148510292"
"4.332952098210001, 1.8480335779812478"
"4.311580838054952, 1.8373583535730162"
"4.290271980949419, 1.826710564370849"
"4.274550464729736, 1.8291660526152995"
"4.263950739066838, 1.8760763286372324"
"4.247833684974994, 1.909779850645279"
"4.242545133113676, 1.963928784392877"
"4.237260090148493, 2.0176523826225363"
"4.231978526675508, 2.070931008232968"
"4.243043432633518, 2.07570605946475"
"4.275427789858306, 2.0757060594647"
"4.280927321638687, 2.067974258133532"
"4.291907418584812, 2.0525057736309904"
"4.313427587410058, 2.011845727764417"
"4.329304090664343, 1.9943092918976504"
"4.339908016230322, 1.9894037081878295"
"4.355843895347855, 1.9717426150234303"
"4.3772736421062275, 1.966790135923766"
"4.377149000750221, 1.9824354881637092"
"4.398835882538469, 1.9873679359752572"
"4.415134974746227, 2.004987013236267"
"4.4367200510522125, 2.0098724467216513"
"4.45286434874506, 2.022515416770567"
"4.474373429445022, 2.027366221538209"
"4.468990455370243, 2.0147456257175236"
"4.463602229760817, 2.0020913915214393"
"4.463602229760816, 2.022515416770581"
"4.463602229760816, 2.022515416770581"
"4.46899045537025, 2.035124585009278"
"4.436858453629268, 2.0602408058382338"
"4.404769583903314, 2.0852197517593893"
"4.372718168728988, 2.089958452377779"
"4.335256348843666, 2.1023736017060415"
"4.297782824068179, 2.114753964563377"
"4.269697929631769, 2.098890852638796"
"4.241291248711152, 2.0828271666802323"
"4.212553126214844, 2.066559723517315"
"4.1891349213846, 2.0422058868127877"
"4.165464056712231, 2.0175371328414116"
"4.215387135407309, 1.9887294354181932"
"4.265362516372915, 1.9439174486578281"
"4.320476135752865, 1.9069507661970277"
"4.364303382277748, 1.8858535208039058"
"4.4135920585092085, 1.8567137632699442"
"4.490008017672262, 1.841052044376056"
"4.566869038479539, 1.8413732305082817"
"4.644347488603577, 1.820233702393935"
"4.727975499026603, 1.7907605033793388"
"4.8069307351756665, 1.7691664126720994"
"4.823255949307774, 1.7664316851810327"
"4.839546153662784, 1.7637040620645479"
"4.855473967786756, 1.7663904607630698"
"4.865944827767873, 1.777165420804856"
"4.882114743080523, 1.7959732363185381"
"4.98739721941196, 1.793230827204411"
"5.09308925876128, 1.790495436413451"
"5.1880083928303975, 1.809180245421821"
"5.288738701693676, 1.8197490133022995"
"5.390028950592917, 1.8089795847201202"
"5.560462422564921, 1.763612243202303"
"5.734936594333387, 1.7178372446988561"
"5.927546530646565, 1.6661503889570781"
"6.118905852229853, 1.6057746041441803"
"6.301169799633347, 1.5725351030896846"
"6.509297854615065, 1.5030961526371058"
"6.723889846767931, 1.433135029043072"
"6.936854716217183, 1.3545616581064905"
"7.164810604574001, 1.2838099860818346"
"7.409023439553808, 1.1985805199029471"
"7.477039527643111, 1.1885100818100511"
"7.545291779360163, 1.1784828419593794"
"7.613776988104931, 1.1684988493978068"
"7.682491782205729, 1.158558151500813"
"7.741936088500745, 1.1627378739991343"
"7.711434859124623, 1.1848202863252766"
"7.669465037941076, 1.2008680174200208"
"7.633380316571792, 1.2089074864677656"
"7.597396472944831, 1.2169571645139285"
"7.576552489624726, 1.2250169072003558"
"7.536183674725499, 1.2431318862150533"
"7.501951045755772, 1.2751842051929856"
"7.468068292172464, 1.3070440393004787"
"7.434530605396719, 1.3387039943731764"
"7.39566830936211, 1.3562988637538638"
"7.436954170245566, 1.292735569284062"
"7.493259341270231, 1.2290505078125165"
"7.540947737488818, 1.1574007044574444"
"7.583248769674584, 1.09375920669126"
"7.635126339450986, 1.0380602792019573"
"7.692584316155805, 1.01525638626417"
"7.756805780140176, 0.9844469841238066"
"7.810376064424534, 0.9691061213853658"
"7.870752055465811, 0.9457662863718781"
"7.922193097645728, 0.9144162742015851"
"7.930004334602603, 0.9050664074710824"
"7.921978328533471, 0.8957667440104018"
"7.9297596452085495, 0.8865172893211479"
"7.937516897893341, 0.8773180472528139"
"7.945250191163263, 0.8681690200201331"
"7.94710232567798, 0.8667197690058543"
"7.933255649118836, 0.8652750680319343"
"7.925305337077358, 0.877670139064179"
"7.92134390327901, 0.8623992373134541"
"7.907628317402453, 0.8609680683917418"
"7.905737454672006, 0.8623992373134826"
"7.919467469232285, 0.8638348973485392"
"7.933255649118836, 0.8652750680319912"
"7.9234320669712375, 0.9007084589493104"
"7.933255649118836, 0.9084223773923412"
"7.921553750368739, 0.9022125279550011"
"7.915699433893179, 0.9099401649850449"
"7.898123036236758, 0.8897760692833003"
"7.900162569133557, 0.8633902913567226"
"7.892358130080677, 0.8509107665350655"
"7.892358130080677, 0.8509107665350655"
"7.89632035478332, 0.8231259024856712"
"7.89632035478332, 0.8231259024856712"
"7.8963203547833185, 0.8231259024855859"
"7.916078667402433, 0.8168812960399094"
"7.953628890956541, 0.8092726843693754"
"7.975392897761447, 0.801683950482925"
"8.0130961619886, 0.7941152871121062"
"8.040835308938199, 0.800341983430485"
"8.05851844958968, 0.77773851768724"
"8.08626780950603, 0.7417129336550801"
"8.119919822080613, 0.7195753625442904"
"8.14770515966185, 0.6842533476733337"
"8.175509759716583, 0.6493815123535427"
"8.203333323633256, 0.6351495105889171"
"8.239965147629302, 0.6290968854933965"
"8.265014177066414, 0.6169968887963933"
"8.296120770633104, 0.5978871589566239"
"8.337874703354895, 0.5659330791013701"
"8.369400427789126, 0.5470875773679325"
"8.293303403541486, 0.5402480989109648"
"8.229621369513657, 0.5393786240712757"
"8.160599910703114, 0.5650169789090853"
"8.092154044565257, 0.5710019478461561"
"8.024281294568192, 0.5769907569252695"
"7.9492669159453975, 0.610949949853449"
"7.8746565233800965, 0.6454226973848307"
"7.800452955015885, 0.659784315065508"
"7.726658856460899, 0.6949536474839562"
"7.653276669459086, 0.7305689327546929"
"7.554531818694795, 0.764045214459685"
"7.442203878513657, 0.7976708694630474"
"7.346414353771339, 0.8314217760786846"
"7.246221765221349, 0.851438886935"
"7.153156672841554, 0.8853321620130288"
"7.072758039412337, 0.8729289517647629"
"7.009783678412481, 0.8758504122560282"
"6.930045941831434, 0.8633902913566374"
"6.856470795894965, 0.8648394318203714"
"6.777597123515628, 0.8523412285075409"
"6.697681195935759, 0.8942620001357682"
"6.622136824783571, 0.9129900005424929"
"6.5442586720582465, 0.9550555572510007"
"6.467334645554895, 0.9972427679346225"
"6.391347383218662, 1.0395184706756453"
"6.351882453127997, 1.0615622960452242"
"6.312608387719441, 1.0836504676528875"
"6.271668756543811, 1.0898145883740682"
"6.225460961357441, 1.1039449862694397"
"6.174017612620634, 1.1039449862694113"
"6.146712526717531, 1.1322090932122393"
"6.114029756860442, 1.1684988493978352"
"6.0886536814920085, 1.2128886917826947"
"6.074376487886209, 1.2411660116353573"
"6.060151367671766, 1.2916277416188962"
"5.996481797660446, 1.3039986940585777"
"5.932877567760722, 1.316454528086723"
"5.869332686646096, 1.3289955769239157"
"5.793463278618574, 1.3641501829827547"
"5.724529021667763, 1.362619204732141"
"5.640805384507719, 1.3498727563438706"
"5.5518933318900725, 1.3514477805766205"
"5.4709011125033005, 1.3388304765362875"
"5.391122391883174, 1.3262979505257562"
"5.311713346983833, 1.342030215971107"
"5.246440668235172, 1.3236362753708875"
"5.187874212105697, 1.2913008360822005"
"5.123858524997519, 1.2731146200616195"
"5.066344691081586, 1.2410400239944863"
"5.009284642533874, 1.2091164404994288"
"4.998574373630198, 1.225058802019987"
"4.993674459969782, 1.2270517570233466"
"4.988762180185525, 1.2290505078124596"
"4.978006101358988, 1.2450829632808222"
"4.967236882220384, 1.2611530863823646"
"4.934443303209698, 1.2491494242714936"
"4.90700442853463, 1.2290505078124596"
"4.879528058711955, 1.2089074864677798"
"4.857783701946249, 1.1745985712004767"
"4.835978951279262, 1.1402178928106537"
"4.84688897587134, 1.1463407873991684"
"4.846567366217263, 1.1745985712004767"
"4.846246375131311, 1.2028425966072405"
"4.851359897945182, 1.223008960726503"
"4.851035036148323, 1.2511915333077042"
"4.8567900135356545, 1.2371039275626288"
"4.867979786792605, 1.2149622642188262"
"4.873750336220417, 1.2008680174199782"
"4.879528058711944, 1.186768647538159"
"4.891105175383935, 1.1806885207587783"
"4.891469774254037, 1.1524542256060784"
"4.886391430467184, 1.1322090932121824"
"4.886752299913908, 1.1039449862694113"
"4.881656245716718, 1.0836504676528875"
"4.876194913142645, 1.0474425420367908"
"4.870383760384263, 1.0615622960452242"
"4.858783149101303, 1.0677359199880385"
"4.852993613257843, 1.0818514005578237"
"4.847211205887684, 1.0959699523823332"
"4.841435888562178, 1.0880074917579492"
"4.779385772946379, 1.0641971228137947"
"4.723329821989838, 1.0483893037061875"
"4.661983831763415, 1.0405055998520112"
"4.595178589618508, 1.0247794049837609"
"4.539637463911411, 1.0309278905029942"
"4.4952726395016, 1.096663851007392"
"4.450896520619211, 1.1627378739991343"
"4.406594886681012, 1.2129732034821643"
"4.367816012628087, 1.271270688418383"
"4.312081812149551, 1.3539044857440246"
"4.323389137708998, 1.3598245789818861"
"4.334670540826996, 1.3657332815212015"
"4.351392300968941, 1.3797376964550807"
"4.368089810290755, 1.3937269890522188"
"4.385004877323632, 1.3753014293712056"
"4.462087275293969, 1.3959730625901443"
"4.539690353701751, 1.4167965728731815"
"4.612268479932224, 1.4295740867046618"
"4.685403774722408, 1.4424338687707063"
"4.764920850114166, 1.4636356511168813"
"4.986642295297019, 1.3986318031236493"
"5.212175688730481, 1.3333796058171004"
"5.4492500965029524, 1.2536262824510516"
"5.6864555864973765, 1.1880779132822"
"5.930954801989193, 1.1225368215263103"
"6.232265369703242, 1.0472819994496945"
"6.544853669011128, 0.9726446360937899"
"6.861121947373919, 0.9128739687343312"
"7.197850154030892, 0.8398244794564391"
"7.547479715546981, 0.7678883733690327"
"7.760596923632237, 0.7441984250002776"
"7.970702659825809, 0.7341683498605818"
"8.187332474599193, 0.7240671053492633"
"8.415419355250442, 0.6862721188263805"
"8.657150972159574, 0.6834540735572574"
"8.721614859381127, 0.6685052072748761"
"8.79774200972843, 0.63999670081499"
"8.862724456665013, 0.6253298608411626"
"8.934009303145029, 0.6242759858507299"
"8.981640910964513, 0.5891365034722469"
"9.023282914651771, 0.5616155671387162"
"9.071090830093755, 0.5275008911132915"
"9.136897861702273, 0.4940095918720857"
"9.184918502062095, 0.4611761210181413"
"9.251055217541621, 0.4290358796884419"
"9.269239776368384, 0.40907969165179736"
"9.275318263914317, 0.40209996553878113"
"9.275371104389789, 0.38327630575399496"
"9.281419572620345, 0.35868168265238864"
"9.311350625000001, 0.34660490684626666"
"9.347478978835372, 0.3481492858842188"
"9.390059304736821, 0.3436562497096247"
"9.433109716850037, 0.3391457454564346"
"9.476637028453991, 0.3523455033891878"
"9.495676367812223, 0.3534126353178806"
"9.477133379449853, 0.38982278401753945"
"9.452518036880189, 0.4148896495674137"
"9.415552261142594, 0.433824916268847"
"9.384785895312255, 0.46565257818832606"
"9.34801893395197, 0.48518564975806555"
"9.32969983898817, 0.4859785146671243"
"9.323586780679975, 0.5126859037724643"
"9.323605115692038, 0.5336418469435813"
"9.335919770428678, 0.5620111821154836"
"9.335956731408418, 0.5836005186346114"
"9.373042232558511, 0.584589033501544"
"9.391725370745563, 0.5648579646004919"
"9.416657205007825, 0.5586189824653331"
"9.435512758004641, 0.539023756451769"
"9.46063080765426, 0.5328166000772541"
"9.448059801439136, 0.5257329213693822"
"9.448059801439136, 0.5257329213693822"
"9.448059801439136, 0.5257329213693822"
"9.435512758004645, 0.51868081662127"
"9.435512758004645, 0.51868081662127"
"9.416657205007827, 0.5178155298197993"
"9.397883968365644, 0.5169532239315942"
"9.391604030492081, 0.5030008155532357"
"9.379090424103044, 0.5152374969781306"
"9.366638152692785, 0.5275008911132488"
"9.372856648219638, 0.541592135127118"
"9.391483056051635, 0.5424985526559141"
"9.385339533672107, 0.5496041116755919"
"9.39788396836564, 0.5372174440017687"
"9.410490383678805, 0.5248535098292848"
"9.41681696992219, 0.51868081662127"
"9.416816969922193, 0.539023756451769"
"9.423159214829278, 0.5533180033274334"
"9.416977220333557, 0.5605109865076372"
"9.410791743906863, 0.5677342028503745"
"9.385788491254283, 0.5948873774454171"
"9.35470155475037, 0.608556156934327"
"9.329893996279699, 0.636066708257431"
"9.305181338054114, 0.6637932204408798"
"9.27439562135748, 0.677732105516057"
"9.27439562135748, 0.677732105516057"
"9.274395621357483, 0.6777321055160428"
"9.274395621357483, 0.6777321055160428"
"9.274395621357483, 0.6777321055160428"
"9.28056322758847, 0.6917186336913375"
"9.237763200799831, 0.6969225642565533"
"9.195312891711545, 0.7021085423985767"
"9.165234615735285, 0.6933366819056062"
"9.12338492583533, 0.6985028067600609"
"9.09374703488081, 0.6897867002944764"
"9.058945706815708, 0.7290106342491356"
"9.024545481481324, 0.7683072086056626"
"8.966923016093283, 0.7936232905895935"
"8.933455953589302, 0.8329053182569908"
"8.889021297450025, 0.88622179819113"
"8.81997690545082, 0.8643979041310956"
"8.751320102561836, 0.8426612184474749"
"8.694987423573934, 0.8489408156754052"
"8.62710673085604, 0.8272902645152413"
"8.542804519933359, 0.8057357208050746"
"8.448405436553303, 0.7981252040182198"
"8.3548778773693, 0.7905350145623657"
"8.268160085775424, 0.7754164023078829"
"8.176365588133216, 0.7678883733690327"
"8.101520660297675, 0.7603814594809819"
"7.993577019718628, 0.7119885297804558"
"7.892457264152725, 0.6776068782959044"
"7.786340146301151, 0.6507745139701484"
"7.687043404350195, 0.616996888796308"
"7.57332946055189, 0.6037923939970398"
"7.481878304294177, 0.6241343883151558"
"7.3854555146702, 0.6312976569213475"
"7.289943154280699, 0.6384864767747729"
"7.195339544835784, 0.6457006306774389"
"7.116224915077516, 0.6323444402492271"
"7.006041490286131, 0.6251674955362176"
"6.897352155880313, 0.6180163599481006"
"6.776120527896148, 0.6312976569213049"
"6.662456405096113, 0.6374294626057377"
"6.552766859793884, 0.6374294626057377"
"6.417687121444094, 0.6787355612203356"
"6.292355894864173, 0.7280187852246058"
"6.1744347935259, 0.749186781245669"
"6.052599671750999, 0.7780271419682947"
"5.930954801989195, 0.8133663695204234"
"5.819429217248493, 0.8070949981758702"
"5.707911033984601, 0.8070949981758702"
"5.598907653480246, 0.8008200223794972"
"5.490992557051466, 0.7945415932134381"
"5.384081966632412, 0.788259864399123"
"5.30567354677917, 0.8300887863605482"
"5.216350176391305, 0.8721543838936299"
"5.133463489571254, 0.9285405405058782"
"5.0574569350550265, 0.9710052395944615"
"4.970190525476548, 1.0198275933976078"
"4.888567164173886, 1.0509428169323627"
"4.808350096512371, 1.0756866718025861"
"4.734481611069474, 1.0923452537759175"
"4.65580234598751, 1.1229101699430828"
"4.583595743630691, 1.1332147891714612"
"4.539401930925099, 1.173249730173879"
"4.500948994087447, 1.2051988893730652"
"4.462695280860043, 1.2528648824799689"
"4.419188040144336, 1.2924075453789357"
"4.381397886010864, 1.3455310115084842"
"4.364718018474808, 1.3418433473611913"
"4.3535009218032314, 1.330152341137051"
"4.336671583021916, 1.3264131198230729"
"4.314156777857738, 1.3306762880822163"
"4.29712407872096, 1.3489048158367183"
"4.280657834892696, 1.3188819806928365"
"4.258549145534327, 1.296910209199737"
"4.236678744403359, 1.258947233673453"
"4.220494347860103, 1.235019316827831"
"4.20972249604755, 1.1972681871596507"
"4.220218371307032, 1.1852782075689277"
"4.236417869393294, 1.187207038241354"
"4.241824935958715, 1.195155728680902"
"4.252403917124855, 1.183117566336847"
"4.26325416878046, 1.1770839504841604"
"4.285431494556403, 1.1551356833353594"
"4.301951365195595, 1.119229196351725"
"4.3350072182527795, 1.0912600035498912"
"4.357156925382855, 1.0694086705750152"
"4.373562801923959, 1.0275280000715128"
"4.390124258367037, 1.035357859309812"
"4.406695025768619, 1.021396001906865"
"4.417688026617634, 0.9934963885017254"
"4.439799027372766, 0.9656365598325038"
"4.461944826658015, 0.9594736267459751"
"4.467518673691061, 0.9517245181804981"
"4.467518673691061, 0.9517245181804981"
"4.467518673691075, 0.9517245181805123"
"4.467518673691075, 0.9517245181805123"
"4.46199239996257, 0.9439910814510739"
"4.434212605876541, 0.9517245181805123"
"4.411999132712558, 0.9734030085664216"
"4.389775947348777, 0.9951420114174567"
"4.367541169874463, 1.0169372361568776"
"4.345292902742697, 1.0387844876787682"
"4.378277865531101, 1.0862058360535372"
"4.3947183237534, 1.1039449862694113"
"4.416874078719059, 1.135967731902241"
"4.444611002274401, 1.1701207049718505"
"4.472524431741149, 1.2045657512194623"
"4.517546783669885, 1.1922612093991916"
"4.579717496918131, 1.2106047046123507"
"4.630882935118257, 1.2290505078125165"
"4.676411030603342, 1.2455121605549664"
"4.7278726863476574, 1.2475975109749555"
"4.841687317709657, 1.2537579411561097"
"4.961841835210661, 1.2681590432157321"
"5.088840213930505, 1.2681590432157464"
"5.217050811555547, 1.2681590432157464"
"5.340353807468954, 1.282550537324866"
"5.54719260169864, 1.2639386082634445"
"5.745396045621334, 1.2229124698677367"
"5.947262049803788, 1.1821426624207874"
"6.158724304990189, 1.155885529305138"
"6.3745565716725086, 1.1298183094472023"
"6.538615156946688, 1.073084515289338"
"6.718052742465472, 1.0447359908334732"
"6.896070506583868, 1.0022609897603871"
"7.072654317870257, 0.9457662863718923"
"7.259409477780105, 0.9035429392466909"
"7.352214017586697, 0.8925089291831796"
"7.431472763836167, 0.8814203439640806"
"7.521375722161558, 0.8780906725921938"
"7.628421262420279, 0.8747368226355832"
"7.7315402452469195, 0.8571209458801547"
"7.870813706781061, 0.8230731772283804"
"8.014824388452494, 0.7832994831152433"
"8.155368638576627, 0.7504465743540578"
"8.280029517481246, 0.71818322390871"
"8.410816331958152, 0.6792561958560412"
"8.562787778026463, 0.6342791670891899"
"8.72394299193438, 0.5826555170223031"
"8.882432987609212, 0.518976484687613"
"9.04423977677202, 0.45679002334608754"
"9.203384236371571, 0.40272207854417275"
"9.221185873038493, 0.38503742806427965"
"9.239064051260817, 0.3675377419940986"
"9.263068966893028, 0.3619295240809066"
"9.275105340786958, 0.35023307410084215"
"9.299246128275714, 0.34468130207334013"
"9.341779446412069, 0.3401573291924933"
"9.390883613579474, 0.3472748285848155"
"9.434391982383476, 0.342716898608856"
"9.49093135165196, 0.3442739788318079"
"9.535533712361953, 0.3396772942953703"
"9.542399070112412, 0.37092424105004795"
"9.543106829164799, 0.3907581971878926"
"9.56283767762105, 0.4110154271300388"
"9.569845358374007, 0.4444850456922751"
"9.589806407871144, 0.46577162401786154"
"9.576892269406947, 0.45888423801980593"
"9.564002913819726, 0.45203218792516964"
"9.544895341424429, 0.47190729273324905"
"9.544895341424429, 0.4920127019551188"
"9.51300266984439, 0.5052560447448684"
"9.462005725095626, 0.5382436474111358"
"9.417623121478833, 0.5643343850822333"
"9.367310697384683, 0.5759672817574426"
"9.317544534236013, 0.5677342028503745"
"9.286653098788902, 0.580291653760014"
"9.29899000083237, 0.5667721574406244"
"9.317544534236013, 0.5677342028503318"
"9.329950226765638, 0.5542544949810804"
"9.329950226765632, 0.5542544949809951"
"9.34237978844494, 0.5614618883779912"
"9.34237978844494, 0.5614618883779912"
"9.317544534236013, 0.5677342028503745"
"9.298971290623662, 0.5885771088881739"
"9.29897129062366, 0.5885771088882166"
"9.286615750243842, 0.5812792855543307"
"9.243609143020912, 0.6075172854027642"
"9.213127374247586, 0.6201579523858669"
"9.18283719945476, 0.6328073544066086"
"9.140699236392612, 0.659250664932685"
"9.098905699555779, 0.6857955732599947"
"9.086979976211078, 0.6782795021945418"
"9.075077103905038, 0.670788696578839"
"9.051339739326467, 0.6771213347221448"
"9.027693260055154, 0.6834540735573142"
"9.015903994533186, 0.6759670440593482"
"9.010239685702413, 0.6822891906454345"
"9.01633891585558, 0.6748166120681844"
"9.022435010794212, 0.6673691898698166"
"9.04030588298484, 0.6462731251893672"
"9.046398489739754, 0.6389143347187485"
"9.052106340825873, 0.6326499779252686"
"9.052106340825873, 0.6326499779252686"
"9.06392938619464, 0.6190797784194046"
"9.06392938619464, 0.6190797784194046"
"9.06392938619464, 0.6190797784194046"
"9.046398489739754, 0.6180365814632438"
"9.022859585625584, 0.6242759858507441"
"9.00548876594823, 0.6440907804440315"
"8.988193005159234, 0.6639838329958394"
"8.96491107654371, 0.6702531118051382"
"8.947242367049778, 0.712681477745079"
"8.929598473520267, 0.7556325181958243"
"8.905915036511228, 0.784979798115728"
"8.876182699745467, 0.8223402311307382"
"8.858613204234329, 0.866464491713657"
"8.824963669583898, 0.9078251138499667"
"8.780292618805339, 0.9412435741781024"
"8.74729947533157, 0.9602801722153629"
"8.70345834516793, 0.9935493947966592"
"8.671105570341373, 1.034742840435726"
"8.599273993443344, 1.0839293811719273"
"8.549838953657693, 1.1268692978454737"
"8.479314840195997, 1.198418621384178"
"8.426065555163012, 1.2249741236422693"
"8.35693444728264, 1.2514259044804987"
"8.289967894700261, 1.2310762090003067"
"8.223915260338911, 1.2330865706836818"
"8.158762124058136, 1.21297320348215"
"8.094494244074061, 1.2150356567954788"
"8.03109755517031, 1.2170826940640467"
"7.909190359994887, 1.2350503779219366"
"7.778655949088537, 1.2450829632808649"
"7.658678739779654, 1.2632090317681417"
"7.539614262200802, 1.2814289268749093"
"7.421475829632307, 1.2997416049280304"
"7.303750386866848, 1.299741604928073"
"7.178837906826438, 1.3138498796320164"
"7.058592554675711, 1.321976190492876"
"6.939874491927926, 1.330110658565232"
"6.822670984652091, 1.3382531488025364"
"6.682027904583863, 1.3404364689195347"
"6.55114774777048, 1.328468188795199"
"6.419795900207749, 1.3224670176251863"
"6.290283274223015, 1.316454528086723"
"6.155274061018007, 1.3246369057174405"
"6.045226805464656, 1.332281210469091"
"5.937664627540687, 1.3398529299792017"
"5.832478578471591, 1.34735297753123"
"5.7295593835833705, 1.3547822545021262"
"5.635241570916747, 1.3482854890629312"
"5.527385353678641, 1.3825909296245982"
"5.420059357430219, 1.417111337748267"
"5.313184437585919, 1.4518382673885455"
"5.212053990526874, 1.5006985107039768"
"5.105820366248912, 1.5358228382273325"
"4.922448890568374, 1.5260805730195202"
"4.7429848246688495, 1.5164444444106522"
"4.572053383091456, 1.5149649685410225"
"4.3975672218402915, 1.4998320299307935"
"4.224303773729597, 1.490479977583199"
"4.217887630661552, 1.4814885541472265"
"4.211427278414597, 1.4724354804788575"
"4.188830614416856, 1.4610112890147562"
"4.1774894074687445, 1.433468306941812"
"4.160090121728553, 1.4299717645491157"
"4.227767904299414, 1.4369482177415165"
"4.2945833935504245, 1.4438585765809506"
"4.365812404263374, 1.4529743818669019"
"4.431011145332573, 1.4699611914713557"
"4.506538205252476, 1.4710225450969858"
"4.630385227338904, 1.6389213818502952"
"4.755049685433454, 1.8056822903222383"
"4.8861147138851795, 1.962581831050862"
"5.013288635734585, 2.1247186951841854"
"5.1421483132999075, 2.283591027629946"
"5.309160404093687, 2.467107870556468"
"5.479119048472365, 2.6576606725611214"
"5.663519514900693, 2.82215507493747"
"5.8329302359806, 2.9894911649722076"
"6.005318338975238, 3.148707501002498"
"5.98290344905828, 3.1686520966089304"
"5.952748998752871, 3.18463208681311"
"5.911405223568266, 3.215538448860258"
"5.895468373905297, 3.2280363928748876"
"5.873351616824575, 3.24905444230156"
"5.5095588150728725, 3.1872058760444055"
"5.162716089233747, 3.1145153111407318"
"4.822902962888883, 3.0396267417345726"
"4.480246435624959, 2.9722512695251453"
"4.128798700168416, 2.8930910404995984"
"3.6488129860101903, 2.7412647113373723"
"3.1170812019067533, 2.5784516264217174"
"2.5073867940896406, 2.404002736600411"
"1.7889730772378591, 2.2253965427204463"
"0.9810014010217927, 2.013109201127662"
"0.7157564075866958, 1.8761792680556866"
"0.46074006531155476, 1.7356946158997104"
"0.22861518835442496, 1.592032885858501"
"0.04448857032147657, 1.437101040836879"
"-0.07559131877650316, 1.295096062278148"
"-0.07559131877650316, 1.2716494965886938"
"-0.07559131877647474, 1.2482140487705067"
"-0.07559131877647474, 1.2247935113667694"
"-0.07559131877647474, 1.2013917743164342"
"-0.07356040676859266, 1.1864899583058843"
"-0.061760873689948426, 1.1709399075018183"
"-0.05093319563081877, 1.170281797985382"
"-0.04152165758367232, 1.1629452112703689"
"-0.022484466504039347, 1.155425526735982"
"-0.0010826899882516727, 1.147715952205644"
"0.013190255310533416, 1.1462563146422866"
"0.040175155319488454, 1.144743351192858"
"0.07859029323306288, 1.1598827413931474"
"0.09874060986636835, 1.1585708845727112"
"0.12043224300201416, 1.157208317917238"
"0.15472764831435626, 1.3016487914088515"
"0.1828658768121869, 1.4408433721360296"
"0.20828998286317102, 1.581597787173692"
"0.24994579710099174, 1.7555635802469212"
"0.3056196959999866, 1.957309477630389"
"0.34656652580981984, 2.050249435232743"
"0.41410992929834123, 2.183739007999968"
"0.5147155638300447, 2.3202083569162184"
"0.5943915353322993, 2.467242114083966"
"0.6780032845279251, 2.6201505418155264"
"0.7765623660200589, 2.608901684034933"
"0.8288848343908626, 2.576709985707261"
"0.8766249045790957, 2.5286574366505263"
"0.994458978393439, 2.4855685762151367"
"1.151509236352254, 2.4600229641756286"
"1.1502125190653985, 2.432058958471899"
